,Date,Capacity,Turnover,Open,High,Low,Close,Change,Trascation
254,2020-01-20,6969945,681688026,97.55,98.0,97.55,97.7,0.4,3130
255,2020-01-30,32262874,3014149166,95.0,95.0,92.15,92.15,-5.55,16273
256,2020-01-31,22497767,2030143514,90.65,90.65,89.65,89.95,0.0,11950
257,2020-02-03,15823593,1401640343,88.5,89.15,87.6,89.05,-0.9,7843
258,2020-02-04,8904471,804708649,89.45,90.95,89.2,90.6,1.55,4851
259,2020-02-05,6701508,609037681,91.0,91.3,90.3,90.85,0.25,4001
260,2020-02-06,10696477,982277669,91.65,92.3,91.35,92.3,1.45,4113
261,2020-02-07,9554828,871832328,91.65,91.65,90.95,91.2,-1.1,4992
262,2020-02-10,7308908,661411947,90.0,91.2,89.6,91.0,-0.2,3838
263,2020-02-11,5115402,468988015,91.35,91.95,91.35,91.75,0.75,3724
264,2020-02-12,5640117,521567062,92.0,92.9,92.0,92.65,0.9,2845
265,2020-02-13,5754317,534947681,93.0,93.25,92.7,92.8,0.15,2530
266,2020-02-14,4988165,463738591,92.8,93.25,92.55,92.95,0.15,2592
267,2020-02-17,6266211,578240762,92.3,92.55,91.95,92.3,-0.65,2983
268,2020-02-18,12529356,1143154993,91.4,91.6,91.0,91.05,-1.25,6041
269,2020-02-19,7947011,730212458,91.15,92.25,91.05,92.1,1.05,3934
270,2020-02-20,6538336,599664476,92.35,92.5,91.35,91.7,-0.4,2619
271,2020-02-21,5401188,493195200,91.65,91.95,90.95,91.25,-0.45,2963
272,2020-02-24,13571936,1222019338,90.25,90.4,89.7,90.1,-1.15,7797
273,2020-02-25,8840104,796170580,89.5,90.5,89.45,90.35,0.25,3943
274,2020-02-26,15256003,1362216157,89.15,89.75,88.9,89.45,-0.9,7889
275,2020-02-27,24688054,2190387154,89.35,89.5,88.35,88.65,-0.8,12829
276,2020-03-02,27894641,2437814508,87.5,88.25,86.85,87.35,-1.3,12628
277,2020-03-03,11071900,980838153,88.85,88.95,88.25,88.6,1.25,5903
278,2020-03-04,8437415,749733154,88.8,89.2,88.4,89.2,0.6,3541
279,2020-03-05,9785483,881048721,89.8,90.25,89.75,90.2,1.0,5246
280,2020-03-06,17096376,1515504581,89.65,89.65,88.3,88.35,-1.85,8153
281,2020-03-09,27734426,2389878137,86.8,86.8,85.6,85.85,-2.5,16049
282,2020-03-10,23784345,2031046781,85.0,86.3,84.9,86.3,0.45,10444
283,2020-03-11,15306570,1315633871,86.45,86.55,85.05,85.3,-1.0,7642
284,2020-03-12,44910246,3702402943,84.5,84.5,81.15,82.15,-3.15,19425
285,2020-03-13,53704860,4165969502,78.0,81.4,75.95,81.0,-1.15,22286
286,2020-03-16,33813951,2652927807,80.0,80.4,76.95,77.3,-3.7,17505
287,2020-03-17,51145832,3843020137,74.3,76.7,74.3,74.85,-2.45,20922
288,2020-03-18,46790503,3463425684,74.95,75.25,72.8,72.8,-2.05,23021
289,2020-03-19,68038340,4709268810,71.0,71.0,67.25,68.55,-4.25,27999
290,2020-03-20,40910533,2966513589,71.0,74.0,70.9,74.0,5.45,20786
291,2020-03-23,22465117,1599805748,71.0,72.1,69.55,70.8,-3.2,12011
292,2020-03-24,26956843,2009808259,73.85,75.3,73.7,74.25,3.45,13009
293,2020-03-25,32687820,2515225203,76.8,77.45,76.1,76.85,2.6,17188
294,2020-03-26,19215688,1477391870,77.4,77.45,76.0,77.2,0.35,9509
295,2020-03-27,21953901,1706695527,78.3,78.7,76.45,76.6,-0.6,12164
296,2020-03-30,13605883,1021517958,74.7,76.15,74.05,75.85,-0.75,7322
297,2020-03-31,9764000,745847201,76.8,77.2,75.6,76.15,0.3,5249
298,2020-04-01,9948017,757960266,76.5,76.65,75.85,75.9,-0.25,4967
299,2020-04-06,12207626,935731083,76.95,77.1,75.75,77.05,1.15,5824
300,2020-04-07,15302038,1200849513,78.5,78.9,78.05,78.5,1.45,8794
301,2020-04-08,15230698,1205900652,78.5,79.7,78.35,79.6,1.1,8941
302,2020-04-09,15650105,1242814448,79.85,80.1,78.85,79.25,-0.35,8547
303,2020-04-10,5824779,460693342,79.0,79.35,78.7,79.3,0.05,3348
304,2020-04-13,7430914,586896106,79.0,79.4,78.55,78.8,-0.5,4389
305,2020-04-14,13121792,1054569152,79.05,80.95,79.05,80.95,2.15,7743
306,2020-04-15,17361116,1410800897,81.25,81.5,81.0,81.2,0.25,7137
307,2020-04-16,12409525,1001483225,80.2,81.1,80.05,80.8,-0.4,6925
308,2020-04-17,34532038,2879398225,83.0,84.0,82.7,83.25,2.45,11524
309,2020-04-20,12336416,1025144071,83.25,83.5,82.8,83.0,-0.25,5638
310,2020-04-21,21082454,1712306057,82.65,82.65,80.5,80.6,-2.4,11037
311,2020-04-22,10896151,871604621,80.0,80.6,79.5,80.6,0.0,5607
312,2020-04-23,13298948,1078973188,81.15,82.0,80.3,80.9,0.3,5546
313,2020-04-24,5764752,466004912,80.8,81.0,80.45,80.9,0.0,3025
314,2020-04-27,13917724,1144296195,82.15,82.6,81.65,82.55,1.65,5005
315,2020-04-28,7556661,622421135,82.9,82.9,82.0,82.55,0.0,4044
316,2020-04-29,11874079,992546626,83.05,83.9,82.95,83.7,1.15,5582
317,2020-04-30,18785156,1597420751,84.45,85.5,84.4,85.5,1.8,8305
318,2020-05-04,15648380,1296408090,82.4,83.3,82.2,83.0,-2.5,8848
319,2020-05-05,7810636,651512279,83.5,83.8,83.0,83.4,0.4,3986
320,2020-05-06,6142593,511218824,83.3,83.75,82.6,83.5,0.1,3610
321,2020-05-07,6140995,514715030,83.5,84.15,83.3,83.85,0.35,3429
322,2020-05-08,6034013,508981564,84.6,84.75,84.0,84.35,0.5,3530
323,2020-05-11,6655422,566557718,85.0,85.4,84.7,85.05,0.7,4065
324,2020-05-12,11549365,970944184,84.6,84.6,83.65,84.05,-1.0,6496
325,2020-05-13,4967165,417187216,83.7,84.4,83.6,84.3,0.25,2672
326,2020-05-14,8743268,729929358,83.8,83.85,83.2,83.3,-1.0,4975
327,2020-05-15,6190781,518392098,84.05,84.25,83.05,83.85,0.55,3135
328,2020-05-18,8271703,687412937,83.05,83.45,82.8,83.15,-0.7,4054
329,2020-05-19,5477775,460004900,84.4,84.5,83.65,83.9,0.75,3225
330,2020-05-20,9894141,830898729,84.0,84.2,83.5,83.8,-0.1,8013
331,2020-05-21,7568047,639149173,84.15,84.8,84.1,84.5,0.7,3658
332,2020-05-22,13354146,1110886948,83.8,83.9,82.9,82.95,-1.55,8390
333,2020-05-25,5250544,435011428,83.15,83.5,82.15,83.5,0.55,3380
334,2020-05-26,15454949,1305177905,84.25,84.65,83.85,84.45,0.95,5465
335,2020-05-27,4589767,387703276,84.7,84.85,84.05,84.35,-0.1,3012
336,2020-05-28,7476909,630228694,84.9,84.9,83.55,83.85,-0.5,3104
337,2020-05-29,5320690,444529073,83.4,84.45,83.0,84.45,0.6,2851
338,2020-06-01,8365321,709979535,84.45,85.15,84.4,84.9,0.45,4221
339,2020-06-02,11947060,1019866379,85.0,85.5,85.0,85.3,0.4,4546
340,2020-06-03,18117244,1567235805,86.15,86.9,86.1,86.8,1.5,7251
341,2020-06-04,15036553,1315498861,87.5,87.75,87.15,87.6,0.8,6182
342,2020-06-05,9916582,873460722,87.7,88.35,87.7,88.35,0.75,5501
343,2020-06-08,15549542,1388746538,88.9,89.8,88.8,89.5,1.15,7617
344,2020-06-09,11356579,1016232445,89.6,89.8,88.95,89.6,0.1,4738
345,2020-06-10,10998897,992706489,89.65,90.7,89.55,90.45,0.85,6189
346,2020-06-11,14179192,1274547880,90.45,90.85,89.0,89.05,-1.4,6785
347,2020-06-12,21563371,1896372312,87.25,88.5,87.1,88.25,-0.8,9065
348,2020-06-15,9573700,839035110,88.1,88.3,86.9,87.0,-1.25,6066
349,2020-06-16,10841047,962708421,88.15,89.2,88.15,88.9,1.9,5206
350,2020-06-17,11510236,1022814504,89.2,89.2,88.3,89.0,0.1,9354
351,2020-06-18,5035751,447396539,89.05,89.3,88.35,88.9,-0.1,2385
352,2020-06-19,2333985,207473976,89.0,89.15,88.65,88.85,-0.05,1483
353,2020-06-22,10579456,943788276,88.85,89.7,88.85,89.05,0.2,3109
354,2020-06-23,8664889,775774053,89.6,90.05,88.8,89.45,0.4,3040
355,2020-06-24,10061904,907813260,89.8,90.5,89.8,90.0,0.55,4330
356,2020-06-29,9785007,872080579,89.25,89.6,88.65,89.1,-0.9,5184
357,2020-06-30,8035137,720381822,89.55,89.95,89.4,89.9,0.8,2697
358,2020-07-01,9979250,904497055,89.95,90.9,89.95,90.5,0.6,4711
359,2020-07-02,7601474,693803341,90.65,91.5,90.6,91.5,1.0,4366
360,2020-07-03,14983163,1385847691,92.1,92.75,92.1,92.55,1.05,6056
361,2020-07-06,14469339,1358063416,93.2,94.3,93.2,94.15,1.6,8897
362,2020-07-07,13927773,1319126267,95.0,95.5,94.1,94.5,0.35,6723
363,2020-07-08,11145368,1059607510,94.5,95.4,94.4,95.15,0.65,5083
364,2020-07-09,7241657,692045803,95.7,95.85,95.15,95.45,0.3,3549
365,2020-07-10,11502554,1094033243,95.55,95.7,94.6,94.65,-0.8,5770
366,2020-07-13,12054512,1153447842,95.4,96.1,95.25,96.05,1.4,5984
367,2020-07-14,13480664,1295085558,95.8,96.65,95.7,96.65,0.6,4715
368,2020-07-15,21315724,2077523237,97.3,97.95,96.7,97.05,0.4,11931
369,2020-07-16,7632129,735642427,97.0,97.0,95.85,96.1,-0.95,5029
370,2020-07-17,18010470,1751082740,97.05,97.7,96.7,97.2,1.1,7731
371,2020-07-20,9486407,918916229,97.2,97.35,96.25,97.05,-0.15,6545
372,2020-07-21,24740975,2433422779,97.15,99.1,97.1,98.7,0.0,12450
373,2020-07-22,7243893,717050857,98.55,99.25,98.35,98.95,0.25,4151
374,2020-07-23,6008972,592464031,98.85,98.9,98.1,98.85,-0.1,3535
375,2020-07-24,17377622,1724382788,99.0,100.1,98.25,98.5,-0.35,6823
376,2020-07-27,22874174,2356342872,101.8,103.55,101.8,103.3,4.8,11883
377,2020-07-28,22422761,2379933200,107.25,108.7,103.3,103.6,0.3,11952
378,2020-07-29,9636665,992523048,102.8,103.8,102.1,102.55,-1.05,4854
379,2020-07-30,6587085,685105923,104.2,105.0,103.3,104.05,1.5,3693
380,2020-07-31,5314021,551884860,103.9,104.3,103.45,103.8,-0.25,3221
381,2020-08-03,7258914,744236128,103.45,103.5,102.0,102.0,-1.8,4831
382,2020-08-04,4798147,493967922,102.55,103.35,102.55,103.3,1.3,3057
383,2020-08-05,5106381,531964659,104.1,104.5,103.75,104.3,1.0,3080
384,2020-08-06,7430095,783441756,105.45,105.95,104.85,105.4,1.1,4239
385,2020-08-07,6803730,712917364,105.55,105.55,104.3,104.65,-0.75,3541
386,2020-08-10,5905752,622370140,104.1,105.85,104.1,105.6,0.95,4997
387,2020-08-11,3199141,336459703,105.4,105.65,104.75,104.8,-0.8,2468
388,2020-08-12,5916723,611921693,104.0,104.0,103.0,103.25,-1.55,3418
389,2020-08-13,5461251,570110533,104.7,104.9,104.05,104.25,1.0,2280
390,2020-08-14,3779950,393960616,103.8,104.5,103.5,104.5,0.25,2051
391,2020-08-17,5641660,593122510,104.5,105.7,104.25,105.6,1.1,3812
392,2020-08-18,3745611,393780655,105.7,105.9,104.65,105.0,-0.6,2556
393,2020-08-19,6043314,631939609,105.0,105.45,104.1,104.25,-0.75,5186
394,2020-08-20,18738215,1897013023,103.8,103.8,98.7,100.6,-3.65,11099
395,2020-08-21,8132713,832420919,102.15,103.0,101.7,102.8,2.2,5138
396,2020-08-24,3718559,383234215,102.85,103.55,102.3,103.1,0.3,2576
397,2020-08-25,3609809,375149258,103.45,104.35,103.35,103.9,0.8,2447
398,2020-08-26,2665520,277638503,104.0,104.35,103.6,104.3,0.4,2573
399,2020-08-27,5706106,599909101,105.1,105.7,104.45,104.55,0.25,2953
400,2020-08-28,3913299,405257434,103.85,104.25,103.0,103.5,-1.05,2680
401,2020-08-31,5759933,593120338,104.1,104.25,101.8,101.8,-1.7,3452
402,2020-09-01,5735637,587861691,102.45,103.35,101.85,103.35,1.55,2800
403,2020-09-02,4133083,425506025,103.65,104.05,102.3,103.0,-0.35,2025
404,2020-09-03,5129198,532334317,103.7,104.3,103.2,103.3,0.3,2346
405,2020-09-04,5916012,604970586,102.0,102.7,101.9,102.55,-0.75,3361
406,2020-09-07,5499657,563619413,102.55,103.05,101.9,102.4,-0.15,3954
407,2020-09-08,4504453,463379909,102.75,103.1,102.45,103.0,0.6,2719
408,2020-09-09,6274033,637408220,101.75,102.35,101.15,102.3,-0.7,3797
409,2020-09-10,3581337,369033967,102.8,103.35,102.6,103.2,0.9,2701
410,2020-09-11,2905291,299577717,103.2,103.35,102.8,103.25,0.05,1919
411,2020-09-14,5753474,599428685,103.5,104.55,103.25,104.55,1.3,3686
412,2020-09-15,5438768,570384840,104.45,105.2,104.25,104.95,0.4,3321
413,2020-09-16,14855265,1585216900,106.55,107.0,106.35,106.55,1.6,6243
414,2020-09-17,8748846,924073883,106.05,106.35,105.1,105.4,-1.15,2813
415,2020-09-18,4951719,521608487,105.4,105.7,104.85,105.3,-0.1,2031
416,2020-09-21,5709735,599969574,105.2,105.9,104.35,104.45,-0.85,2400
417,2020-09-22,6636055,686437756,104.3,104.3,102.95,103.1,-1.35,3984
418,2020-09-23,9454100,930964496,103.5,103.5,102.4,102.95,-0.15,3414
419,2020-09-24,15784773,1591408178,101.55,101.8,100.25,100.45,-2.5,10143
420,2020-09-25,9498930,956362729,100.75,101.45,100.05,100.65,0.2,5795
421,2020-09-28,6026880,613784969,101.35,102.3,101.0,102.3,1.65,3799
422,2020-09-29,3759262,386035352,102.75,103.25,102.15,102.55,0.25,2283
423,2020-09-30,3545485,365486223,102.75,103.45,102.6,103.0,0.45,2026
424,2020-10-05,5912599,611109577,103.45,104.05,103.0,103.05,0.05,3406
425,2020-10-06,6875260,716387698,104.0,104.35,103.85,104.25,1.2,4463
426,2020-10-07,4011139,419191630,104.0,105.0,103.5,104.8,0.55,3511
427,2020-10-08,13470899,1426719794,105.45,106.35,105.3,106.2,1.4,7466
428,2020-10-12,9837999,1054361643,106.7,107.7,106.7,107.05,0.85,6156
429,2020-10-13,5410614,577962340,107.35,107.6,106.2,107.1,0.05,3278
430,2020-10-14,2562860,273648098,107.05,107.2,106.45,106.7,-0.4,1916
431,2020-10-15,4550154,481080290,106.5,106.5,105.1,105.7,-1.0,2578
432,2020-10-16,3239005,342147843,105.7,106.3,105.1,105.25,-0.45,2646
433,2020-10-19,3459323,367826138,105.65,106.6,105.6,106.6,1.35,2680
434,2020-10-20,1414032,150155790,106.4,106.45,106.0,106.0,-0.6,1168
435,2020-10-21,8599387,911039411,106.0,106.55,105.65,105.95,-0.05,6578
436,2020-10-22,2158260,228303838,105.7,106.1,105.5,106.1,0.15,1479
437,2020-10-23,3205830,339926838,106.5,106.65,105.65,106.1,0.0,1237
438,2020-10-26,2918339,309750999,106.1,106.6,105.8,106.1,0.0,3402
439,2020-10-27,3438003,362491156,105.75,105.75,105.15,105.5,-0.6,4510
440,2020-10-28,4782251,502747144,105.5,105.5,104.8,105.0,-0.5,4348
441,2020-10-29,7191693,745591107,104.0,104.1,103.25,103.85,-1.15,8301
442,2020-10-30,6564423,677255468,103.55,103.6,102.7,103.0,-0.85,7141
443,2020-11-02,10228786,1050887316,103.15,103.45,102.3,103.4,0.4,8143
444,2020-11-03,4444060,464333020,104.2,104.85,104.05,104.6,1.2,4393
445,2020-11-04,5081769,536537006,105.0,106.2,104.7,106.15,1.55,4542
446,2020-11-05,4331427,459148329,106.2,106.4,105.55,106.05,-0.1,3321
447,2020-11-06,6315479,674047631,106.35,107.05,106.3,106.7,0.65,7927
448,2020-11-09,11429760,1234448730,107.75,108.4,107.25,108.1,1.4,7084
449,2020-11-10,4451469,478029991,108.0,108.0,106.8,107.1,-1.0,4098
450,2020-11-11,8631279,935036530,107.1,108.75,107.1,108.75,1.65,5765
451,2020-11-12,3870766,421927706,109.0,109.4,108.7,108.8,0.05,3172
452,2020-11-13,3829664,417113986,108.6,109.3,108.45,109.25,0.45,3049
453,2020-11-16,9421082,1052631798,110.4,112.8,110.4,112.8,3.55,8277
454,2020-11-17,8297028,945842517,115.0,115.75,113.4,113.6,0.8,6274
455,2020-11-18,19747534,2254742494,113.6,114.95,113.15,114.35,0.75,18354
456,2020-11-19,4505205,514299847,114.45,114.55,113.8,114.15,-0.2,3786
457,2020-11-20,4800675,546485967,114.15,114.15,113.35,114.0,-0.15,3751
458,2020-11-23,5800114,668881804,114.65,115.85,114.65,115.45,1.45,4322
459,2020-11-24,6181698,712360322,115.95,115.95,114.75,114.9,-0.55,4988
460,2020-11-25,4184128,479175012,115.7,115.7,113.9,113.95,-0.95,5005
461,2020-11-26,2561228,293607672,114.05,115.0,114.05,114.85,0.9,3146
462,2020-11-27,5329935,609955495,114.5,114.85,114.1,114.65,-0.2,3372
463,2020-11-30,9569902,1092174851,114.8,115.15,113.3,113.3,-1.35,7844
464,2020-12-01,5097362,579908169,113.8,114.3,113.35,114.3,1.0,3856
465,2020-12-02,6132300,706416245,115.0,115.55,114.5,115.4,1.1,3958
466,2020-12-03,5977208,690191929,115.45,116.1,115.0,115.4,0.0,3650
467,2020-12-04,12351997,1441028838,115.9,117.45,115.9,117.3,1.9,5651
468,2020-12-07,6859570,809975765,118.5,118.75,117.5,118.4,1.1,6523
469,2020-12-08,6401980,760790348,118.45,120.05,117.95,120.05,1.65,5575
470,2020-12-09,6302763,755414967,120.0,120.2,119.5,120.05,0.0,5187
471,2020-12-10,8417879,996846199,119.15,119.15,118.05,118.6,-1.45,9233
472,2020-12-11,4798609,567107835,118.8,119.15,117.25,118.75,0.15,5384
473,2020-12-14,2479991,293305597,118.65,118.65,118.0,118.25,-0.5,3439
474,2020-12-15,9664754,1132041750,117.95,118.0,116.75,117.05,-1.2,9128
475,2020-12-16,13383363,1589857607,117.9,119.3,117.85,119.25,2.2,13255
476,2020-12-17,3001579,355533497,119.15,119.15,118.0,118.6,-0.65,3369
477,2020-12-18,2585473,305752089,118.55,118.7,118.0,118.2,-0.4,3012
478,2020-12-21,4402203,521717200,118.25,119.4,117.5,119.35,1.15,4369
479,2020-12-22,5849363,694797654,119.05,119.5,117.85,118.0,-1.35,4923
480,2020-12-23,4246980,500926481,117.85,118.3,117.5,118.15,0.15,3060
481,2020-12-24,2498996,296457152,118.4,118.85,118.2,118.8,0.65,2262
482,2020-12-25,2878357,343128324,119.1,119.6,118.6,118.95,0.15,3097
483,2020-12-28,3495974,418460860,119.05,120.0,119.05,120.0,1.05,4173
484,2020-12-29,3177140,380694787,120.05,120.2,119.35,119.9,-0.1,2824
485,2020-12-30,5501727,664129018,120.0,121.6,119.9,121.6,1.7,4169
486,2020-12-31,5845572,713540097,122.15,122.4,121.7,122.25,0.65,3679
487,2021-01-04,6307525,778088986,122.2,124.5,122.0,124.35,2.1,5434
488,2021-01-05,4962514,616480760,124.2,124.65,123.75,124.6,0.25,6179
489,2021-01-06,10859755,1367952768,126.1,127.15,124.1,125.95,1.35,9245
490,2021-01-07,6863448,877015237,126.55,129.0,126.55,128.9,2.95,6299
491,2021-01-08,13298515,1733821488,130.6,131.25,129.55,131.2,2.3,10629
492,2021-01-11,10492804,1375120183,131.2,132.3,130.5,132.3,1.1,10995
493,2021-01-12,11223083,1484059869,132.3,133.15,131.6,132.1,-0.2,11184
494,2021-01-13,10912897,1465070002,132.75,135.45,132.7,135.3,3.2,8059
495,2021-01-14,12390589,1660294742,135.0,135.05,133.35,134.05,-1.25,11405
496,2021-01-15,21933080,2983569891,137.15,138.0,134.4,134.5,0.45,13533
497,2021-01-18,14495824,1937130062,134.6,134.95,132.1,134.4,-0.1,11800
498,2021-01-19,12262208,1675696411,135.2,138.1,135.2,137.95,3.55,8222
