,Date,Capacity,Turnover,Open,High,Low,Close,Change,Trascation
499,2021-01-20,30367315,4202770386,138.1,139.5,137.65,138.2,0.25,25701
500,2021-01-21,14029981,1984425275,138.4,143.25,138.35,143.0,4.8,12122
501,2021-01-22,24714046,3413371452,138.2,139.0,135.0,137.45,0.0,26235
502,2021-01-25,14258565,1931915211,137.2,137.3,134.2,135.6,-1.85,15890
503,2021-01-26,15080041,2016627426,135.55,136.6,131.8,132.85,-2.75,20506
504,2021-01-27,8124071,1082040695,133.3,134.4,132.25,133.05,0.2,8939
505,2021-01-28,15242813,1983766728,130.0,131.3,129.4,130.35,-2.7,20286
506,2021-01-29,14709917,1910423184,131.6,131.85,128.2,128.2,-2.15,18761
507,2021-02-01,14510389,1873041979,128.2,130.95,127.55,130.75,2.55,12642
508,2021-02-02,11194661,1502540355,132.5,135.05,132.5,134.45,3.7,11062
509,2021-02-03,7317436,985895363,135.45,135.5,134.2,134.35,-0.1,7686
510,2021-02-04,6783557,905762129,133.4,134.55,132.35,133.55,-0.8,7854
511,2021-02-05,9116600,1232781527,134.8,136.3,134.2,134.8,1.25,9975
512,2021-02-17,19308197,2703193279,139.0,140.85,139.0,140.55,5.75,18365
513,2021-02-18,10805214,1515128298,140.55,141.25,139.6,140.35,-0.2,11664
514,2021-02-19,9327689,1291374488,139.55,139.55,137.6,138.85,-1.5,14087
515,2021-02-22,7156162,998526381,139.8,140.75,138.75,138.8,-0.05,10082
516,2021-02-23,8026444,1103431395,137.15,138.7,136.45,138.5,-0.3,10480
517,2021-02-24,11227133,1538182466,137.0,138.2,136.25,136.45,-2.05,17875
518,2021-02-25,10368420,1425196624,137.85,138.15,136.7,137.55,1.1,7158
519,2021-02-26,27725975,3715513046,134.65,135.2,133.3,133.4,-4.15,37326
520,2021-03-02,7501387,1010256514,135.5,135.65,133.45,133.45,0.05,10851
521,2021-03-03,8596895,1154467890,133.75,135.4,132.7,135.4,1.95,8407
522,2021-03-04,17641322,2341433954,134.35,134.35,131.7,132.75,-2.65,27088
523,2021-03-05,14721332,1927803083,130.05,132.6,129.5,131.95,-0.8,17078
524,2021-03-08,12425275,1646769774,133.75,133.8,131.5,131.85,-0.1,13253
525,2021-03-09,13755992,1797274857,130.55,131.6,129.75,131.35,-0.5,16324
526,2021-03-10,5608897,740047666,132.3,132.6,131.4,131.9,0.55,8636
527,2021-03-11,9343919,1253580767,132.05,134.95,132.05,134.7,2.8,8659
528,2021-03-12,5700896,770243301,135.25,135.65,134.5,135.25,0.55,6513
529,2021-03-15,3852212,519490377,135.25,135.25,134.45,134.9,-0.35,6120
530,2021-03-16,6868571,928771155,135.45,135.65,134.75,135.35,0.45,7042
531,2021-03-17,6923261,931947167,135.35,135.4,134.0,134.2,-1.15,9793
532,2021-03-18,7050890,954824165,135.1,136.05,134.8,134.9,0.7,5861
533,2021-03-19,10691849,1419477837,133.45,133.5,132.3,132.8,-2.1,18811
534,2021-03-22,5510347,731825252,132.4,133.6,131.6,133.4,0.6,7159
535,2021-03-23,6994160,937937176,133.9,134.7,133.6,133.6,0.2,4759
536,2021-03-24,11082813,1459923222,131.8,132.45,131.3,131.5,-2.1,20959
537,2021-03-25,5186148,681481755,131.1,132.55,130.6,131.95,0.45,8602
538,2021-03-26,8134654,1087961095,133.05,134.4,132.55,134.35,2.4,8197
539,2021-03-29,8323344,1128219385,135.2,135.9,135.05,135.45,1.1,7882
540,2021-03-30,4937584,669668601,135.8,135.95,135.2,135.9,0.45,5898
541,2021-03-31,7829355,1057200674,135.8,135.8,134.6,134.75,-1.15,8619
542,2021-04-01,7419804,1007813912,135.7,136.05,135.2,135.75,1.0,6863
543,2021-04-06,9539511,1315017720,138.3,138.3,137.25,137.65,1.9,10501
544,2021-04-07,4477900,616257780,137.7,137.95,137.15,137.8,0.15,6799
545,2021-04-08,6467189,890757368,137.35,138.25,136.65,138.25,0.45,7006
546,2021-04-09,3762585,519688684,138.85,138.9,137.65,137.95,-0.3,5619
547,2021-04-12,6145704,844165036,138.05,138.4,136.65,137.15,-0.8,8315
548,2021-04-13,5823793,804091513,137.2,138.8,137.0,137.15,0.0,6884
549,2021-04-14,6608307,905363241,137.35,137.9,136.05,137.9,0.75,7261
550,2021-04-15,7802826,1080396590,138.05,139.05,137.6,139.05,1.15,7781
551,2021-04-16,11331158,1573488224,138.9,139.25,138.4,139.25,0.2,8180
552,2021-04-19,8221039,1145154942,139.25,139.75,138.65,139.5,0.25,6575
553,2021-04-20,4898074,681738871,138.85,139.55,138.8,139.25,-0.25,6290
554,2021-04-21,8098256,1119460883,138.95,138.95,138.0,138.0,-1.25,10126
555,2021-04-22,4152152,574280227,138.55,139.05,137.7,137.9,-0.1,5322
556,2021-04-23,6127836,848868654,137.9,139.15,137.4,139.15,1.25,5207
557,2021-04-26,12215063,1717301989,140.0,141.35,139.9,141.2,2.05,11503
558,2021-04-27,6750710,953806604,141.2,141.7,140.8,141.25,0.05,5929
559,2021-04-28,3106978,436811318,141.25,141.25,140.2,140.4,-0.85,4480
560,2021-04-29,9026319,1276309167,141.0,142.0,140.6,140.6,0.2,5454
561,2021-05-03,7325314,1015536773,140.4,140.4,138.1,138.25,-2.35,13729
562,2021-05-04,13831267,1893528298,138.25,138.35,135.0,137.05,-1.2,16369
563,2021-05-05,9345225,1276849685,137.05,137.3,135.7,135.75,-1.3,14960
564,2021-05-06,8216084,1121548346,136.3,137.5,135.5,136.95,1.2,9073
565,2021-05-07,7168292,995811085,138.15,139.45,137.95,139.4,2.45,6072
566,2021-05-10,4491095,622306962,139.5,139.5,138.1,138.45,-0.95,6694
567,2021-05-11,26853369,3602198584,135.75,135.8,132.6,133.25,-5.2,37645
568,2021-05-12,40085754,5136665616,132.9,132.9,121.2,129.4,-3.85,47641
569,2021-05-13,28100529,3599079125,126.25,130.0,125.0,127.5,-1.9,30520
570,2021-05-14,15790431,2035292037,128.5,130.25,127.85,128.95,1.45,16237
571,2021-05-17,32505861,4111437455,125.2,128.8,124.7,126.5,-2.45,35528
572,2021-05-18,16612226,2167982126,128.35,132.3,128.0,132.3,5.8,13448
573,2021-05-19,17193723,2261698330,132.2,132.65,130.5,131.4,-0.9,17676
574,2021-05-20,9780505,1274831292,131.35,131.4,129.7,130.5,-0.9,9207
575,2021-05-21,10248024,1358135228,132.5,133.85,131.3,132.35,1.85,7006
576,2021-05-24,10375497,1367233343,131.55,132.65,131.15,132.15,-0.2,8922
577,2021-05-25,10326420,1368221026,132.9,134.65,132.9,134.4,2.25,8064
578,2021-05-26,5246780,705851187,134.85,135.15,133.95,134.5,0.1,5468
579,2021-05-27,5858001,779436245,133.5,133.7,132.35,133.55,-0.95,6872
580,2021-05-28,9754500,1320088577,134.9,135.9,134.3,135.8,2.25,7907
581,2021-05-31,10607435,1451843105,135.8,137.55,135.8,137.1,1.3,7985
582,2021-06-01,5710574,786076633,137.2,138.1,137.2,137.7,0.6,5200
583,2021-06-02,5118006,702947369,137.8,138.0,136.65,137.7,0.0,6240
584,2021-06-03,5137777,708745556,137.95,138.45,137.5,137.6,-0.1,5273
585,2021-06-04,3268847,446605239,137.0,137.0,136.3,136.95,-0.65,5297
586,2021-06-07,10994102,1502787769,137.2,137.4,134.65,137.3,0.35,13872
587,2021-06-08,3021521,413571142,137.3,137.5,136.5,136.5,-0.8,4359
588,2021-06-09,6289449,851835109,136.3,136.3,135.05,135.5,-1.0,8909
589,2021-06-10,6953916,953274453,136.0,137.85,135.8,137.6,2.1,7526
590,2021-06-11,3427869,473613244,138.1,138.5,137.85,138.1,0.5,4811
591,2021-06-15,4126481,572346206,138.6,139.0,138.4,138.85,0.75,6371
592,2021-06-16,7330366,1016261767,138.7,138.95,138.15,138.7,-0.15,7048
593,2021-06-17,3283653,452105710,137.8,138.3,137.15,138.3,-0.4,4057
594,2021-06-18,2249578,310815371,138.85,138.85,137.95,138.0,-0.3,3350
595,2021-06-21,16678832,2255922407,136.9,137.0,134.6,134.7,-3.3,25994
596,2021-06-22,6078865,820657527,135.6,136.05,134.5,134.85,0.15,9047
597,2021-06-23,6517135,887399669,135.0,137.15,134.8,137.05,2.2,5282
598,2021-06-24,6289676,861039047,137.05,137.25,136.45,136.7,-0.35,4263
599,2021-06-25,6623437,911180118,137.45,137.95,136.7,136.95,0.25,6284
600,2021-06-28,4090101,560920233,137.0,137.5,136.5,137.2,0.25,4724
601,2021-06-29,9131032,1259391696,137.9,138.7,137.3,137.6,0.4,5881
602,2021-06-30,9756709,1355932363,138.1,139.35,138.05,138.95,1.35,8757
603,2021-07-01,4680733,649025587,139.0,139.2,138.05,138.3,-0.65,5327
604,2021-07-02,4826430,667110798,138.3,138.5,137.9,138.3,0.0,4137
605,2021-07-05,7881941,1100359360,138.75,140.0,138.75,139.6,1.3,8455
606,2021-07-06,6551731,915548456,139.85,140.05,139.45,139.75,0.15,6171
607,2021-07-07,6776193,942786963,139.6,139.65,138.6,139.0,-0.75,5825
608,2021-07-08,4085141,567119389,139.15,139.5,138.2,138.85,-0.15,4262
609,2021-07-09,7176503,986007526,137.9,137.9,136.95,137.75,-1.1,11004
610,2021-07-12,13736653,1913348729,139.05,140.05,138.55,139.0,1.25,12106
611,2021-07-13,14007902,1968576900,140.0,141.0,139.95,140.15,1.15,12312
612,2021-07-14,9604503,1350159685,140.2,141.1,140.15,140.5,0.35,8329
613,2021-07-15,12338667,1746117456,140.95,141.85,140.8,141.8,1.3,13045
614,2021-07-16,9507234,1327200973,139.8,140.0,139.05,139.9,-1.9,10629
615,2021-07-19,10856715,1500042445,139.0,139.2,137.55,138.3,-1.6,14186
616,2021-07-20,8443543,1160744460,137.8,138.3,137.05,137.2,-1.1,14659
617,2021-07-21,13271874,1813074896,138.0,138.0,136.1,136.7,0.0,20448
618,2021-07-22,6243365,862215168,137.8,138.55,137.25,137.65,0.95,4741
619,2021-07-23,3242961,446860983,138.05,138.3,137.35,137.65,0.0,4939
620,2021-07-26,12149739,1661811908,137.75,138.05,136.25,136.45,-1.2,17915
621,2021-07-27,10677894,1457154226,136.5,137.05,136.05,136.4,-0.05,12162
622,2021-07-28,31583968,4245231662,136.1,136.1,133.75,134.25,-2.15,38726
623,2021-07-29,10889344,1480352131,135.85,136.6,135.25,136.5,2.25,7383
624,2021-07-30,4040055,550974846,136.6,136.6,136.0,136.05,-0.45,4798
625,2021-08-02,7376244,1011342122,137.0,138.0,136.05,137.9,1.85,5273
626,2021-08-03,6224382,859255808,137.95,138.45,137.7,138.45,0.55,5115
627,2021-08-04,5642671,784584423,138.65,139.3,138.45,139.25,0.8,5413
628,2021-08-05,5840987,813087525,139.25,139.45,138.85,139.0,-0.25,6400
629,2021-08-06,4031604,558390394,138.9,139.0,137.8,138.8,-0.2,5590
630,2021-08-09,5186503,714762861,138.2,138.55,136.7,138.4,-0.4,5861
631,2021-08-10,2676946,369136949,138.45,138.5,137.5,137.65,-0.75,6027
632,2021-08-11,3867154,529729666,137.35,137.65,136.6,137.2,-0.45,7131
633,2021-08-12,2376688,325349900,137.2,137.25,136.5,136.95,-0.25,4386
634,2021-08-13,7816273,1061673383,136.6,136.85,135.55,135.65,-1.3,16810
635,2021-08-16,11135323,1506240702,135.5,135.75,134.9,135.35,-0.3,14444
636,2021-08-17,13757654,1854533694,135.4,135.5,134.3,134.35,-1.0,20363
637,2021-08-18,22162774,2958372270,133.6,134.95,132.45,134.9,0.55,20199
638,2021-08-19,28091032,3719709802,134.5,134.5,131.6,131.8,-3.1,41771
639,2021-08-20,16501498,2163648386,132.2,132.8,130.2,130.75,-1.05,20673
640,2021-08-23,6086614,814769062,132.25,134.45,132.15,134.35,3.6,7827
641,2021-08-24,5086550,685956249,135.2,135.35,134.6,134.75,0.4,4866
642,2021-08-25,7031858,954442277,135.15,136.1,135.15,136.05,1.3,6772
643,2021-08-26,7276078,997127716,137.45,138.0,136.35,137.0,0.95,6899
644,2021-08-27,16875047,2328482421,136.7,138.5,136.45,138.15,1.15,9673
645,2021-08-30,21974199,3054444066,138.65,139.5,138.45,139.5,1.35,15333
646,2021-08-31,16604451,2314461154,139.4,140.35,138.1,140.35,0.85,12191
647,2021-09-01,18843757,2654655259,140.15,141.3,140.05,141.0,0.65,13396
648,2021-09-02,7218178,1015442778,140.9,141.4,139.9,139.9,-1.1,6517
649,2021-09-03,11543959,1634417680,140.65,142.1,140.45,141.9,2.0,10027
650,2021-09-06,14283400,2037715398,141.9,143.5,141.6,142.55,0.65,14230
651,2021-09-07,8413574,1194822412,142.8,142.8,141.45,141.9,-0.65,7538
652,2021-09-08,7239389,1019366042,141.75,142.0,139.95,140.65,-1.25,9015
653,2021-09-09,3194199,447668012,139.65,141.0,139.3,140.3,-0.35,4400
654,2021-09-10,3165128,448120950,140.7,142.1,140.5,141.95,1.65,5203
655,2021-09-13,3348806,473494037,141.85,141.85,141.15,141.45,-0.5,3899
656,2021-09-14,2513428,356460422,141.85,142.2,141.35,141.6,0.15,2824
657,2021-09-15,12135597,1709846643,141.3,141.45,140.4,140.75,-0.85,12872
658,2021-09-16,8202035,1150003927,140.8,141.0,139.75,140.1,-0.65,6836
659,2021-09-17,3858456,541563536,140.1,141.05,139.5,140.5,0.4,3815
660,2021-09-22,25084805,3435002639,137.1,137.6,136.3,137.2,-3.3,28707
661,2021-09-23,5915660,816669288,138.0,138.5,137.6,138.0,0.8,5666
662,2021-09-24,6297547,877424900,138.8,139.65,138.7,139.65,1.65,4748
663,2021-09-27,11877695,1660910631,139.85,140.35,139.2,140.0,0.35,6647
664,2021-09-28,17896339,2484681382,139.25,139.35,138.25,139.0,-1.0,6867
665,2021-09-29,31469085,4284361418,136.9,136.9,135.45,136.0,-3.0,43917
666,2021-09-30,16919613,2303685576,136.3,137.1,135.2,137.05,1.05,9983
667,2021-10-01,28939270,3888671030,136.3,136.3,133.65,133.95,-3.1,44143
668,2021-10-04,24299469,3240409636,134.7,134.8,132.85,133.15,-0.8,27766
669,2021-10-05,28469257,3753464098,132.0,133.0,130.9,132.95,-0.2,36809
670,2021-10-06,22785877,3024603640,134.0,134.0,132.0,133.0,0.05,24818
671,2021-10-07,13826376,1866323932,134.05,135.6,133.95,135.35,2.35,9745
672,2021-10-08,7988089,1075930310,135.65,135.65,133.95,134.2,-1.15,9574
673,2021-10-12,11588565,1533572691,132.7,133.15,131.6,132.85,-1.35,16091
674,2021-10-13,5741940,761389812,133.4,133.6,132.15,132.4,-0.45,9324
675,2021-10-14,3441729,457703545,133.5,133.7,132.5,132.75,0.35,5211
676,2021-10-15,13728479,1862428212,134.65,136.35,134.3,136.25,3.5,11985
677,2021-10-18,5450752,743028806,136.7,136.9,135.6,135.85,-0.4,6738
678,2021-10-19,8666121,1186479700,136.2,137.25,136.05,136.95,1.1,5866
679,2021-10-20,14674356,2008846387,137.05,137.3,136.45,136.6,-0.35,11922
680,2021-10-21,13292564,1823893063,136.7,137.8,136.1,136.1,-0.5,9180
681,2021-10-22,5321361,725081014,136.25,136.75,135.65,136.5,0.4,4657
682,2021-10-25,7522325,1022937288,136.0,136.7,135.2,136.4,-0.1,7124
683,2021-10-26,10797704,1483480452,136.65,137.75,136.6,137.55,1.15,9789
684,2021-10-27,7527789,1031896075,136.95,137.55,136.7,137.55,0.0,5876
685,2021-10-28,4597622,630055512,137.45,137.65,136.6,137.15,-0.4,5081
686,2021-10-29,5145743,699434063,137.05,137.05,135.35,135.8,-1.35,6484
687,2021-11-01,3142335,428929269,136.2,136.75,136.2,136.5,0.7,3530
688,2021-11-02,4154241,569049842,136.8,137.65,136.15,136.25,-0.25,5150
689,2021-11-03,2399598,328234276,136.4,137.0,136.4,136.6,0.35,2724
690,2021-11-04,2662461,364046342,137.25,137.5,136.15,136.15,-0.45,4093
691,2021-11-05,11655592,1603293234,137.1,138.2,136.8,138.1,1.95,11698
692,2021-11-08,7721327,1072307464,138.2,139.2,138.2,139.2,1.1,8260
693,2021-11-09,12860159,1810403187,140.15,141.2,140.1,140.7,1.5,11831
694,2021-11-10,5594835,785319940,140.65,140.65,140.0,140.5,-0.2,7203
695,2021-11-11,4600441,640820755,139.1,139.75,138.8,139.25,-1.25,4898
696,2021-11-12,5886568,825588673,139.9,140.8,139.5,139.7,0.45,5407
697,2021-11-15,6780991,955946488,140.55,141.25,140.55,140.95,1.25,8393
698,2021-11-16,6013400,849180129,140.95,141.45,140.8,141.2,0.25,6529
699,2021-11-17,27642686,3911651162,141.3,141.7,141.15,141.65,0.45,21969
700,2021-11-18,6242847,887241873,141.75,142.55,141.65,142.45,0.8,7912
701,2021-11-19,6253607,894594272,143.5,143.55,142.65,142.8,0.35,7531
702,2021-11-22,3868526,551655567,142.7,142.9,142.4,142.45,-0.35,6318
703,2021-11-23,4701595,664821080,142.0,142.0,141.05,141.1,-1.35,6686
704,2021-11-24,3224697,453478983,141.1,141.15,140.15,140.5,-0.6,5362
705,2021-11-25,2612776,366609846,140.5,140.9,140.0,140.45,-0.05,4293
706,2021-11-26,12594105,1745167285,139.55,139.85,137.95,138.15,-2.3,22155
707,2021-11-29,11534852,1593014716,137.6,138.8,137.5,138.15,0.0,10364
708,2021-11-30,10539304,1460465604,138.8,139.6,137.85,138.0,-0.15,8776
709,2021-12-01,4329326,603377795,138.1,140.5,138.05,140.3,2.3,5203
710,2021-12-02,9133260,1292045173,140.1,141.95,139.7,141.8,1.5,9601
711,2021-12-03,4946614,700928903,141.95,142.15,141.1,141.75,-0.05,4496
712,2021-12-06,4060985,573477544,140.7,141.9,140.0,141.35,-0.4,7070
713,2021-12-07,3157948,444889939,141.35,141.8,140.35,141.8,0.45,4881
714,2021-12-08,11183297,1596995575,143.1,143.6,142.3,142.35,0.55,9108
715,2021-12-09,4675110,664504401,142.45,142.65,141.7,142.0,-0.35,4259
716,2021-12-10,3436577,487665365,141.8,142.1,141.35,141.95,-0.05,4855
717,2021-12-13,4759881,676100133,142.2,142.45,141.5,141.5,-0.45,5027
718,2021-12-14,5027334,705014383,140.35,140.7,139.95,140.1,-1.4,9424
719,2021-12-15,10117615,1416798965,140.1,140.6,139.7,140.3,0.2,11074
720,2021-12-16,5763811,816635782,141.35,142.05,141.15,142.05,1.75,6419
721,2021-12-17,4979845,706093154,141.55,142.0,141.2,141.9,-0.15,5392
722,2021-12-20,4582532,645465862,141.8,141.85,140.3,140.65,-1.25,7866
723,2021-12-21,6716896,951161400,140.7,141.95,140.7,141.85,1.2,4760
724,2021-12-22,4146304,588113850,141.95,142.0,141.65,141.85,0.0,3235
725,2021-12-23,14116987,2012988793,142.75,143.2,142.25,142.65,0.8,5310
726,2021-12-24,12807935,1835254135,143.0,143.6,142.95,143.05,0.4,8437
727,2021-12-27,6838963,984397159,143.2,144.25,143.1,144.15,1.1,8693
728,2021-12-28,22888176,3315969575,144.3,145.3,144.3,145.3,1.15,9328
729,2021-12-29,22807731,3319821967,145.45,146.15,145.05,145.95,0.65,7510
730,2021-12-30,6421410,935379902,145.95,146.0,145.35,145.5,-0.45,5369
731,2022-01-03,7064552,1034974917,146.0,147.35,146.0,146.4,0.9,8298
732,2022-01-04,10122789,1507398153,147.7,149.6,147.7,149.6,3.2,10438
733,2022-01-05,11730618,1755680824,150.1,150.55,149.1,149.3,-0.3,12614
734,2022-01-06,9085138,1342084958,148.3,148.75,147.0,147.9,-1.4,13496
735,2022-01-07,7435645,1095365963,148.3,149.0,146.5,146.6,-1.3,12008